BRAKES,,The Stabiliser,The Corsair,The Fury,Monolith,The Dynamo,Stormbringer,The Behemoth,,The Stabiliser,The Corsair,The Fury
,Level,8,7,5,7,4,2,0,Level,1,1,1
,Boost Active,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Boost Active,FALSE,FALSE,FALSE
,Speed,8,6,25,9,11,35,0,Speed,2,3,15
,Cornering,8,14,8,26,13,13,0,Cornering,2,5,5
,Power Unit,7,5,10,11,34,14,0,Power Unit,1,2,6
,Qualifying,9,4,11,24,14,12,0,Qualifying,3,1,7
,Pit Time,0.77,0.59,0.71,0.69,0.59,0.59,0.00,Pit Time,0.97,0.86,0.83
,Total Value,32,29,54,70,72,74,0,Total Value,8,11,33
,Series,1,2,3,5,8,10,0,Series,1,2,3
,Cards,400,200,50,200,20,4,0,Cards,0,0,0
,Total Cards,784,384,84,384,34,4,0,Total Cards,0,0,0
,Coins,"1,600,000","1,900,000","450,000","13,750,000","20,000,000","22,000,000",0,Coins,0,0,0
,Total Coins,"2,810,000","3,281,000","652,000","22,080,000","33,500,000","22,000,000",0,Total Coins,0,0,0
,,,,,,,,,,,,
,,,,,,,,,,,,
GEARBOX,,The Equinox,Cold Fusion,Pivot,The Surge,The Quantum,The Gyro,Beat,,The Equinox,Cold Fusion,Pivot
,Level,8,6,8,5,5,1,0,Level,1,1,1
,Boost Active,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Boost Active,FALSE,FALSE,FALSE
,Speed,8,6,6,24,15,12,0,Speed,2,3,2
,Cornering,8,5,18,8,12,33,0,Cornering,2,2,8
,Power Unit,9,16,9,10,36,10,0,Power Unit,3,7,4
,Qualifying,7,16,6,23,15,14,0,Qualifying,1,7,2
,Pit Time,0.74,0.76,0.45,0.62,0.55,0.65,0.00,Pit Time,0.97,0.90,0.79
,Total Value,32,43,39,65,78,69,0,Total Value,8,19,16
,Series,1,2,3,5,8,10,0,Series,1,2,3
,Cards,400,100,400,50,50,0,0,Cards,0,0,0
,Total Cards,784,184,784,84,84,0,0,Total Cards,0,0,0
,Coins,"1,600,000","950,000","5,250,000","2,250,000","42,250,000",0,0,Coins,0,0,0
,Total Coins,"2,810,000","1,381,000","10,052,000","3,580,000","75,750,000",0,0,Total Coins,0,0,0
,,,,,,,,,,,,
,,,,,,,,,,,,
REAR WING,,The Blaze,The Spire,Motion,Aero Blade,The Valkyrie,Power Lift,The Cyclone,,The Blaze,The Spire,Motion
,Level,7,8,4,8,5,4,0,Level,1,1,1
,Boost Active,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Boost Active,FALSE,FALSE,FALSE
,Speed,6,10,6,24,14,15,0,Speed,1,5,4
,Cornering,20,12,4,8,37,13,0,Cornering,6,6,2
,Power Unit,9,10,13,10,15,37,0,Power Unit,3,3,10
,Qualifying,7,10,5,24,14,15,0,Qualifying,2,4,3
,Pit Time,0.81,0.57,0.53,0.64,0.58,0.59,0.00,Pit Time,0.97,0.79,0.65
,Total Value,42,42,28,66,80,80,0,Total Value,12,18,19
,Series,1,3,4,6,7,9,0,Series,1,3,4
,Cards,200,400,20,400,50,20,0,Cards,0,0,0
,Total Cards,384,784,34,784,84,34,0,Total Cards,0,0,0
,Coins,"800,000","5,250,000","190,000","36,250,000","7,700,000","45,000,000",0,Coins,0,0,0
,Total Coins,"1,210,000","10,052,000","384,000","70,540,000","19,300,000","73,500,000",0,Total Coins,0,0,0
,,,,,,,,,,,,
,,,,,,,,,,,,
FRONT WING,,Glide,Gallop,Spark-E,The Saber,Turbo Jet,The Beast,Nemesis,,Glide,Gallop,Spark-E
,Level,7,8,4,7,5,3,0,Level,1,1,1
,Boost Active,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Boost Active,FALSE,FALSE,FALSE
,Speed,7,14,6,10,34,15,0,Speed,2,5,4
,Cornering,7,6,5,26,14,16,0,Cornering,2,2,3
,Power Unit,8,6,11,10,11,40,0,Power Unit,3,2,7
,Qualifying,7,12,4,23,12,17,0,Qualifying,1,4,2
,Pit Time,0.82,0.79,0.64,0.66,0.62,0.52,0.00,Pit Time,0.97,0.97,0.79
,Total Value,29,38,26,69,71,88,0,Total Value,8,13,16
,Series,1,2,4,6,8,9,0,Series,1,2,4
,Cards,200,400,20,200,50,10,0,Cards,0,0,0
,Total Cards,384,784,34,384,84,14,0,Total Cards,0,0,0
,Coins,"800,000","3,750,000","190,000","19,500,000","42,250,000","19,000,000",0,Coins,0,0,0
,Total Coins,"1,210,000","7,031,000","384,000","34,290,000","75,750,000","28,500,000",0,Total Coins,0,0,0
,,,,,,,,,,,,
,,,,,,,,,,,,
SUSPENSION,,Zenith,Nexus,Curver 2.0,The Pulse,Hustle,The Arc,The Reactor,,Zenith,Nexus,Curver 2.0
,Level,6,5,8,6,6,4,0,Level,1,1,1
,Boost Active,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Boost Active,FALSE,FALSE,FALSE
,Speed,22,6,8,7,35,15,0,Speed,9,3,4
,Cornering,7,5,17,8,11,37,0,Cornering,2,2,7
,Power Unit,10,8,6,20,15,12,0,Power Unit,4,4,2
,Qualifying,8,6,17,10,14,14,0,Qualifying,3,3,7
,Pit Time,0.76,0.76,0.78,0.46,0.62,0.56,0.00,Pit Time,0.93,0.90,0.93
,Total Value,47,25,48,45,75,78,0,Total Value,18,12,20
,Series,1,2,3,5,7,9,0,Series,1,2,3
,Cards,100,50,400,100,100,20,0,Cards,0,0,0
,Total Cards,184,84,784,184,184,34,0,Total Cards,0,0,0
,Coins,"275,000","300,000","5,250,000","4,750,000","15,750,000","45,000,000",0,Coins,0,0,0
,Total Coins,"410,000","431,000","10,052,000","8,330,000","35,050,000","73,500,000",0,Total Coins,0,0,0
,,,,,,,,,,,,
,,,,,,,,,,,,
ENGINE,,The Synergy,The Accord,Thunderbolt,M4D Dash,The Juggernaut,Mach III,The Powerhouse,,The Synergy,The Accord,Thunderbolt
,Level,7,8,5,7,6,2,0,Level,1,1,1
,Boost Active,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Boost Active,FALSE,FALSE,FALSE
,Speed,7,14,8,13,14,39,0,Speed,2,6,6
,Cornering,8,6,20,11,36,16,0,Cornering,3,2,12
,Power Unit,6,5,7,27,12,14,0,Power Unit,1,1,5
,Qualifying,7,8,6,26,13,15,0,Qualifying,2,3,4
,Pit Time,0.80,0.60,0.76,0.66,0.55,0.51,0.00,Pit Time,0.97,0.90,0.86
,Total Value,28,33,41,77,75,84,0,Total Value,8,12,27
,Series,1,2,4,6,7,10,0,Series,1,2,4
,Cards,200,400,50,200,100,4,0,Cards,0,0,0
,Total Cards,384,784,84,384,184,4,0,Total Cards,0,0,0
,Coins,"800,000","3,750,000","1,550,000","19,500,000","15,750,000","22,000,000",0,Coins,0,0,0
,Total Coins,"1,210,000","7,031,000","1,934,000","34,290,000","35,050,000","22,000,000",0,Total Coins,0,0,0 
