Link,Name,Level,Speed,Cornering,Power Unit,Qualifying,Pit Time,Total ,Series,Cards,Total Cards,Coins ,Total Coins
Starter1,Starter,1,1,1,1,1,1,4,0,0,0,0,0
The Stabiliser1,The Stabiliser,1,2,2,1,3,"0,97",8,1,0,0,0,0
The Stabiliser2,The Stabiliser,2,3,3,2,4,"0,94",12,1,4,4,2.000,2.000
The Stabiliser3,The Stabiliser,3,4,4,3,5,"0,91",16,1,10,14,8.000,10.000
The Stabiliser4,The Stabiliser,4,5,5,3,6,"0,88",19,1,20,34,35.000,45.000
The Stabiliser5,The Stabiliser,5,6,6,4,7,"0,85",23,1,50,84,90.000,135.000
The Stabiliser6,The Stabiliser,6,7,7,5,8,"0,83",27,1,100,184,275.000,410.000
The Stabiliser7,The Stabiliser,7,7,7,6,8,"0,80",28,1,200,384,800.000,1.210.000
The Stabiliser8,The Stabiliser,8,8,8,7,9,"0,77",32,1,400,784,1.600.000,2.810.000
The Stabiliser9,The Stabiliser,9,9,9,7,10,"0,74",35,1,1000,1784,2.400.000,5.210.000
The Stabiliser10,The Stabiliser,10,10,10,8,11,"0,71",39,1,2000,3784,3.200.000,8.410.000
The Stabiliser11,The Stabiliser,11,11,11,9,12,"0,69",43,1,4000,7784,4.000.000,12.410.000
The Corsair1,The Corsair,1,3,5,2,1,"0,86",11,2,0,0,0,0
The Corsair2,The Corsair,2,4,7,3,2,"0,81",16,2,4,4,6.000,6.000
The Corsair3,The Corsair,3,4,8,3,2,"0,77",17,2,10,14,30.000,36.000
The Corsair4,The Corsair,4,5,10,4,3,"0,72",22,2,20,34,95.000,131.000
The Corsair5,The Corsair,5,5,11,4,3,"0,68",23,2,50,84,300.000,431.000
The Corsair6,The Corsair,6,6,13,5,4,"0,63",28,2,100,184,950.000,1.381.000
The Corsair7,The Corsair,7,6,14,5,4,"0,59",29,2,200,384,1.900.000,3.281.000
The Corsair8,The Corsair,8,7,16,6,5,"0,54",34,2,400,784,3.750.000,7.031.000
The Corsair9,The Corsair,9,7,17,6,5,"0,50",35,2,1000,1784,5.600.000,12.631.000
The Corsair10,The Corsair,10,8,19,7,6,"0,45",40,2,2000,3784,7.450.000,20.081.000
The Corsair11,The Corsair,11,8,20,7,6,"0,41",41,2,4000,7784,9.300.000,29.381.000
The Fury1,The Fury,1,15,5,6,7,"0,83",33,3,0,0,0,0
The Fury2,The Fury,2,18,6,7,8,"0,80",39,3,4,4,22.000,22.000
The Fury3,The Fury,3,20,7,8,9,"0,77",44,3,10,14,45.000,67.000
The Fury4,The Fury,4,23,8,9,10,"0,74",50,3,20,34,135.000,202.000
The Fury5,The Fury,5,25,8,10,11,"0,71",54,3,50,84,450.000,652.000
The Fury6,The Fury,6,28,9,11,12,"0,68",60,3,100,184,1.350.000,2.002.000
The Fury7,The Fury,7,30,10,12,13,"0,65",65,3,200,384,2.800.000,4.802.000
The Fury8,The Fury,8,33,11,13,14,"0,62",71,3,400,784,5.250.000,10.052.000
Monolith1,Monolith,1,5,15,6,14,"0,83",40,5,0,0,0,0
Monolith2,Monolith,2,6,17,7,16,"0,80",46,5,4,4,220.000,220.000
Monolith3,Monolith,3,6,19,8,17,"0,78",50,5,10,14,445.000,665.000
Monolith4,Monolith,4,7,20,8,19,"0,76",54,5,20,34,665.000,1.330.000
Monolith5,Monolith,5,8,22,9,21,"0,74",60,5,50,84,2.250.000,3.580.000
Monolith6,Monolith,6,8,24,10,22,"0,72",64,5,100,184,4.750.000,8.330.000
Monolith7,Monolith,7,9,26,11,24,"0,69",70,5,200,384,13.750.000,22.080.000
Monolith8,Monolith,8,9,27,11,25,"0,67",72,5,400,784,25.500.000,47.580.000
Monolith9,Monolith,9,10,29,12,27,"0,65",78,5,1000,1784,37.250.000,84.830.000
The Dynamo1,The Dynamo,1,8,10,28,11,"0,69",57,8,0,0,0,0
The Dynamo2,The Dynamo,2,9,11,30,12,"0,65",62,8,4,4,4.500.000,4.500.000
The Dynamo3,The Dynamo,3,10,12,32,13,"0,62",67,8,10,14,9.000.000,13.500.000
The Dynamo4,The Dynamo,4,11,13,34,14,"0,59",72,8,20,34,20.000.000,33.500.000
The Dynamo5,The Dynamo,5,12,14,36,15,"0,56",77,8,50,84,42.250.000,75.750.000
The Dynamo6,The Dynamo,6,12,15,38,16,"0,53",81,8,100,184,139.250.000,215.000.000
The Dynamo7,The Dynamo,7,13,16,40,17,"0,50",86,8,200,384,167.000.000,382.000.000
The Dynamo8,The Dynamo,8,14,17,42,18,"0,47",91,8,400,784,195.000.000,577.000.000
The Dynamo9,The Dynamo,9,15,18,44,19,"0,44",96,8,1000,1784,223.000.000,800.000.000
Stormbringer1,Stormbringer,1,33,12,13,11,"0,62",69,10,0,0,0,0
Stormbringer2,Stormbringer,2,35,13,14,12,"0,59",74,10,4,4,22.000.000,22.000.000
Stormbringer3,Stormbringer,3,38,14,15,13,"0,57",80,10,10,14,43.000.000,65.000.000
Stormbringer4,Stormbringer,4,40,15,16,14,"0,55",85,10,20,34,65.000.000,130.000.000
Stormbringer5,Stormbringer,5,42,16,17,15,"0,53",90,10,50,84,150.000.000,280.000.000
Stormbringer6,Stormbringer,6,44,17,18,16,"0,51",95,10,100,184,284.000.000,564.000.000
Stormbringer7,Stormbringer,7,47,18,19,17,"0,48",101,10,200,384,341.000.000,905.000.000
Stormbringer8,Stormbringer,8,49,19,20,18,"0,46",106,10,400,784,398.000.000,1.303.000.000
Stormbringer9,Stormbringer,9,51,20,21,19,"0,44",111,10,1000,1784,455.000.000,1.758.000.000
The Behemoth1,The Behemoth,1,16,42,17,14,"0,44",89,11,0,0,0,0
The Behemoth2,The Behemoth,2,17,45,18,15,"0,41",95,11,4,4,54.000.000,54.000.000
The Behemoth3,The Behemoth,3,18,47,19,16,"0,37",100,11,10,14,107.000.000,161.000.000
The Behemoth4,The Behemoth,4,19,50,20,17,"0,34",106,11,20,34,161.000.000,322.000.000
The Behemoth5,The Behemoth,5,19,52,20,18,"0,30",109,11,50,84,215.000.000,537.000.000
The Behemoth6,The Behemoth,6,20,55,21,19,"0,27",115,11,100,184,406.000.000,943.000.000
The Behemoth7,The Behemoth,7,21,57,22,20,"0,23",120,11,200,384,487.000.000,1.430.000.000
The Behemoth8,The Behemoth,8,22,60,23,21,"0,20",126,11,400,784,568.000.000,1.998.000.000
Starter1,Starter,1,1,1,1,1,1,4,0,0,0,0,0
The Equinox1,The Equinox,1,2,2,3,1,"0,97",8,1,0,0,0,0
The Equinox2,The Equinox,2,3,3,4,2,"0,93",12,1,4,4,2.000,2.000
The Equinox3,The Equinox,3,4,4,5,3,"0,90",16,1,10,14,8.000,10.000
The Equinox4,The Equinox,4,4,5,6,3,"0,87",18,1,20,34,35.000,45.000
The Equinox5,The Equinox,5,5,6,7,4,"0,84",22,1,50,84,90.000,135.000
The Equinox6,The Equinox,6,6,7,8,5,"0,81",26,1,100,184,275.000,410.000
The Equinox7,The Equinox,7,7,7,8,6,"0,78",28,1,200,384,800.000,1.210.000
The Equinox8,The Equinox,8,8,8,9,7,"0,74",32,1,400,784,1.600.000,2.810.000
The Equinox9,The Equinox,9,8,9,10,7,"0,71",34,1,1000,1784,2.400.000,5.210.000
The Equinox10,The Equinox,10,9,10,11,8,"0,68",38,1,2000,3784,3.200.000,8.410.000
The Equinox11,The Equinox,11,10,11,12,9,"0,65",42,1,4000,7784,4.000.000,12.410.000
Cold Fusion1,Cold Fusion,1,3,2,7,7,"0,90",19,2,0,0,0,0
Cold Fusion2,Cold Fusion,2,4,3,9,9,"0,87",25,2,4,4,6.000,6.000
Cold Fusion3,Cold Fusion,3,4,3,11,11,"0,84",29,2,10,14,30.000,36.000
Cold Fusion4,Cold Fusion,4,5,4,12,12,"0,82",33,2,20,34,95.000,131.000
Cold Fusion5,Cold Fusion,5,6,5,14,14,"0,79",39,2,50,84,300.000,431.000
Cold Fusion6,Cold Fusion,6,6,5,16,16,"0,76",43,2,100,184,950.000,1.381.000
Cold Fusion7,Cold Fusion,7,7,6,18,18,"0,74",49,2,200,384,1.900.000,3.281.000
Cold Fusion8,Cold Fusion,8,7,6,19,19,"0,71",51,2,400,784,3.750.000,7.031.000
Cold Fusion9,Cold Fusion,9,8,7,21,21,"0,69",57,2,1000,1784,5.600.000,12.631.000
Pivot1,Pivot,1,2,8,4,2,"0,79",16,3,0,0,0,0
Pivot2,Pivot,2,3,9,5,3,"0,74",20,3,4,4,22.000,22.000
Pivot3,Pivot,3,3,11,5,3,"0,69",22,3,10,14,45.000,67.000
Pivot4,Pivot,4,4,12,6,4,"0,64",26,3,20,34,135.000,202.000
Pivot5,Pivot,5,4,14,7,4,"0,59",29,3,50,84,450.000,652.000
Pivot6,Pivot,6,5,15,8,5,"0,55",33,3,100,184,1.350.000,2.002.000
Pivot7,Pivot,7,5,16,8,5,"0,50",34,3,200,384,2.800.000,4.802.000
Pivot8,Pivot,8,6,18,9,6,"0,45",39,3,400,784,5.250.000,10.052.000
Pivot9,Pivot,9,6,19,10,6,"0,40",41,3,1000,1784,7.700.000,17.752.000
Pivot10,Pivot,10,7,21,10,7,"0,35",45,3,2000,3784,10.150.000,27.902.000
Pivot11,Pivot,11,7,22,11,7,"0,30",47,3,4000,7784,12.600.000,40.502.000
The Surge1,The Surge,1,17,5,7,16,"0,76",45,5,0,0,0,0
The Surge2,The Surge,2,19,6,8,18,"0,72",51,5,4,4,220.000,220.000
The Surge3,The Surge,3,21,7,9,19,"0,69",56,5,10,14,445.000,665.000
The Surge4,The Surge,4,23,8,10,21,"0,65",62,5,20,34,665.000,1.330.000
The Surge5,The Surge,5,24,8,10,23,"0,62",65,5,50,84,2.250.000,3.580.000
The Surge6,The Surge,6,26,9,11,25,"0,58",71,5,100,184,4.750.000,8.330.000
The Surge7,The Surge,7,28,10,12,26,"0,55",76,5,200,384,13.750.000,22.080.000
The Surge8,The Surge,8,30,11,13,28,"0,51",82,5,400,784,25.500.000,47.580.000
