Drivers,Rarity,Level,,Overtaking,Defending,Qualifying,Race Start,Tyre Mgmt,Total Value,Series,Cards,Total Cards,Coins,Total Coins,Legacy Points,Total Legacy
Bottas,Epic,5,,69,74,59,54,64,320,8,50,84,42.250.000,75.750.000,,0
Zhou,Epic,5,,46,51,56,61,41,255,6,50,84,3.200.000,7.990.000,,0
Leclerc,Rare,1,,30,50,45,40,35,200,9,0,0,0,0,0,0
Magnussen,Rare,7,,28,43,33,38,48,190,3,200,384,2.800.000,4.802.000,,0
Magnussen,Epic,5,,32,47,37,42,52,210,4,50,84,1.550.000,1.934.000,,0
Albon,Rare,3,,33,38,48,43,28,190,7,10,14,3.850.000,5.800.000,,0
Piastri,Rare,1,,36,31,41,26,46,180,8,0,0,0,0,0,0
Russell,Rare,1,,26,41,31,46,36,180,8,0,0,0,0,0,0
Sainz,Rare,1,,31,46,36,41,26,180,8,0,0,0,0,0,0
Perez,Rare,1,,46,36,31,26,41,180,8,0,0,0,0,0,0
Colapinto,Epic,6,,42,27,47,32,37,185,2,100,184,950.000,1.381.000,,0
Leclerc,Common,9,,34,54,49,44,39,220,5,1000,1784,37.250.000,84.830.000,,0
Colapinto,Rare,7,,52,37,57,42,47,235,6,200,384,19.500.000,34.290.000,,0
Tsunoda,Rare,1,,26,31,21,36,41,155,7,0,0,0,0,0,0
Gasly,Rare,1,,36,21,31,41,26,155,7,0,0,0,0,0,0
Ocon,Rare,1,,31,41,21,26,36,155,7,0,0,0,0,0,0
Stroll,Rare,1,,41,21,36,31,26,155,7,0,0,0,0,0,0
Norris,Common,4,,20,35,40,30,25,150,5,20,34,665.000,1.330.000,,0
Gasly,Common,7,,34,19,29,39,24,145,3,200,384,2.800.000,4.802.000,,0
Stroll,Common,7,,39,19,34,29,24,145,3,200,384,2.800.000,4.802.000,,0
Zhou,Rare,1,,23,27,32,37,17,136,6,0,0,0,0,0,0
Alonso,Common,5,,8,23,33,28,43,135,5,50,84,2.250.000,3.580.000,,0
Hulkenberg,Rare,1,,37,32,27,22,17,135,6,0,0,0,0,0,0
Lawson,Rare,2,,30,25,40,20,35,150,6,4,4,790.000,790.000,,0
Piastri,Common,9,,39,34,44,29,49,195,4,1000,1784,16.000.000,38.984.000,,0
Russell,Common,5,,18,33,23,38,28,140,4,50,84,1.550.000,1.934.000,,0
Sainz,Common,5,,23,38,28,33,18,140,4,50,84,1.550.000,1.934.000,,0
Perez,Common,5,,38,28,23,18,33,140,4,50,84,1.550.000,1.934.000,,0
Bottas,Rare,7,,34,38,24,19,29,144,1,200,384,800.000,1.210.000,,0
Hulkenberg,Epic,6,,42,37,32,27,22,160,1,100,184,275.000,410.000,,0
Hamilton,Common,3,,28,23,18,38,33,140,5,10,14,445.000,665.000,,0
Verstappen,Common,8,,51,36,46,31,41,205,5,400,784,25.500.000,47.580.000,,0
Ocon,Common,6,,27,37,17,22,32,135,3,100,184,1.350.000,2.002.000,,0
Albon,Common,6,,22,27,37,32,17,135,3,100,184,1.350.000,2.002.000,,0
Bottas,Common,6,,27,31,18,13,22,111,2,100,184,950.000,1.381.000,,0
Hulkenberg,Common,6,,31,27,22,18,13,111,2,100,184,950.000,1.381.000,,0
Lawson,Common,6,,22,18,31,13,27,111,2,100,184,950.000,1.381.000,,0
Tsunoda,Common,6,,18,22,13,27,31,111,2,100,184,950.000,1.381.000,,0
Colapinto,Common,8,,27,16,31,19,23,116,1,400,784,1.600.000,2.810.000,,0
Magnussen,Common,7,,14,24,17,20,27,102,1,200,384,800.000,1.210.000,,0
Zhou,Common,7,,17,20,24,27,14,102,1,200,384,800.000,1.210.000,,0
Norris,Rare,1,,30,45,50,40,35,200,9,0,0,0,0,0,0
Alonso,Rare,1,,45,30,40,35,50,200,9,0,0,0,0,0,0
Hamilton,Rare,1,,40,35,30,50,45,200,9,0,0,0,0,0,0
Verstappen,Rare,1,,50,35,45,30,40,200,9,0,0,0,0,0,0
Lawson,Epic,1,,53,48,63,43,58,265,10,0,0,0,0,0,0
Tsunoda,Epic,1,,48,53,43,58,63,265,10,0,0,0,0,0,0
Gasly,Epic,1,,58,43,53,63,48,265,10,0,0,0,0,0,0
Ocon,Epic,1,,53,63,43,48,58,265,10,0,0,0,0,0,0
Stroll,Epic,1,,63,43,58,53,48,265,10,0,0,0,0,0,0
Albon,Epic,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
Piastri,Epic,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
Russell,Epic,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
Sainz,Epic,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
Perez,Epic,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
Norris,Epic,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
Alonso,Epic,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamilton,Epic,1,,62,57,52,72,67,310,12,0,0,0,0,0,0
Leclerc,Epic,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
Verstappen,Epic,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
Webber,Legendary,1,,21,9,13,17,5,65,3,0,0,0,0,0,0
Berger,Legendary,6,,39,51,43,35,47,215,3,100,184,250.000,359.500,4.000,11.500
Massa,Legendary,3,,43,49,31,55,37,215,6,10,14,500.000,750.000,3.000,5.000
Coulthard,Legendary,3,,49,37,31,43,55,215,6,10,14,500.000,750.000,3.000,5.000
J.Villeneuve,Legendary,2,,31,43,49,25,37,185,6,4,4,250.000,250.000,2.000,2.000
Hunt,Legendary,1,,43,25,19,31,37,155,6,0,0,0,0,0,0
Andretti,Legendary,1,,31,43,37,19,25,155,6,0,0,0,0,0,0
G.Villeneuve,Legendary,1,,33,39,51,57,45,225,9,0,0,0,0,0,0
Button,Legendary,1,,39,51,45,33,57,225,9,0,0,0,0,0,0
D.Hill,Legendary,2,,56,44,62,50,38,250,9,4,4,1.000.000,1.000.000,5.000,5.000
Fittipaldi,Legendary,1,,57,51,33,45,39,225,9,0,0,0,0,0,0
G.Hill,Legendary,1,,51,57,45,39,33,225,9,0,0,0,0,0,0
Lauda,Legendary,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
Stewart,Legendary,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
Prost,Legendary,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
Schumacher,Legendary,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
Senna,Legendary,0,,0,0,0,0,0,0,0,0,0,0,0,0,0
