Name,Overtaking,Defending,Race Start,Tyre Mgmt,Speed,Cornering,Power Unit,Pit Time,Total
None,0,0,0,0,0,0,0,0,0
Ballast,,,5,,,10,,5,108
Butterfly,,,,20,,,25,5,2
Cranberry,20,20,,,,10,,,0
Cuppa,10,,20,,,20,,,0
Dead Fast,,,,5,25,,20,,0
Djinn,,15,,,,15,20,,167
Downforce,,10,,15,,5,,,9
Dragon,20,,,15,,,15,,0
Eagle,,,,20,15,,,15,0
Eclipse,15,,,,25,,,10,0
Eggcepton,,15,,,,,10,25,0
Eternal Flame,25,,,10,15,,,,0
Firework,15,,15,,20,,,,10
Frost,,,15,25,,,10,,0
Gladiator,,25,15,,,,10,,28
Glitz,15,,,,,15,20,,0
Herald,10,,25,,,15,,,0
Hex,20,,,,15,,,5,1
Hook,,15,10,,,25,,,0
Instinct,,,10,5,,,15,,38
Iron Force,,20,,10,,,20,,54
Kawaii,,,15,,,20,,15,0
Lumberjack,,15,,10,,,,25,0
Merlion,,,,,15,25,,10,0
Movember,,15,,10,,25,,,0
Nazar,,,20,15,,15,,,0
Oud,15,,,,,10,,25,0
Palm,,20,10,20,,,,,0
Pretzel,,,,25,,,15,10,0
Prince,,10,20,,,20,,,0
Rainbow,,25,5,,20,,,,0
Reindeer,,20,,,,10,,20,1
Rooster,20,,20,,,,10,,0
Samba,,,,,5,,25,20,4
Schooner,,10,25,,,,,15,0
Self Control,,,,5,,5,5,,83
Skull,15,,,,25,,10,,0
Street Shark,10,,25,,15,,,,0
Surf,,,25,5,,,20,,0
Taurus,5,,,,20,,25,,0
Timeless,,,15,,10,25,,,163
Tsar,,10,,25,,15,,,0
Tulip,,10,,,20,,,20,58
Tune-In,,,,,10,15,,25,112
Unstoppable,25,,,,15,,10,,0
Vice,,25,,,10,,15,,0
Warrior,5,5,,,10,,,,10
,,,,,,,,,
Name,Overtaking,Defending,Race Start,Tyre Mgmt,Speed,Cornering,Power Unit,Pit Time,
None,0,0,0,0,0,0,0,0,
None,0,0,0,0,0,0,0,0,
None,0,0,0,0,0,0,0,0,
None,0,0,0,0,0,0,0,0,
None,0,0,0,0,0,0,0,0,
None,0,0,0,0,0,0,0,0,
None,0,0,0,0,0,0,0,0,
None,0,0,0,0,0,0,0,0,
